1.0055	-0.241235
0.833813	-0.277678
0.865098	-0.400116
0.717416	-0.327445
0.411581	-0.331458
1.01772	-0.701744
1.48106	-1.64998
1.56937	-1.79433
1.30542	-1.55545
1.10468	-0.838034
0.443473	-0.303447
0.621441	-0.457647
1.22589	-0.996411
1.07756	-0.818272
1.21843	-1.01839
1.33819	-1.16972
1.50867	-1.33469
1.46083	-1.30198
1.07409	-0.814762
1.06841	-0.708824
1.43017	-0.797369
1.46292	-0.560596
1.93554	-1.09608
2.08289	-1.17033
2.14938	-0.935703
2.08676	-1.08684
2.20641	-1.07015
2.16807	-0.807288
1.55893	-0.716216
1.6792	-1.07315
1.27238	-0.725726
1.38073	-0.979771
1.47406	-1.00736
1.67451	-1.31309
1.09216	-0.613506
0.746579	-0.484008
0.574081	-0.330268
0.873104	-0.752034
1.06613	-0.99612
1.42037	-1.52735
1.08739	-1.16015
1.23665	-1.48432
1.43691	-1.55584
1.69248	-1.58448
1.67243	-1.39609
1.83081	-1.46541
2.06903	-1.30778
1.39218	-0.684951
1.97807	-1.21126
2.98006	-2.46285
1.85945	-0.941275
1.48246	-0.852342
1.60293	-1.08687
2.56	-1.93045
2.03747	-1.24903
1.87729	-0.848723
1.87315	-1.31036
1.48712	-0.821043
1.54894	-1.01574
1.15379	-0.62893
1.29683	-0.818167
1.3337	-0.988733
1.18978	-0.589014
1.11304	-0.402061
0.994717	-0.22975
0.950397	-0.0387698
1.0803	-0.0807161
0.976732	-0.329408
1.15222	-0.565333
0.899928	-0.0873637
0.939546	-0.181662
0.972913	-0.216715
0.958273	0.0261165
0.610471	-0.283248
0.55987	0.18988
0.733349	0.0702155
1.0522	-0.232282
1.16019	-0.24376
1.02214	-0.452939
0.836802	-0.271409
0.930849	-0.586765
1.0228	-0.535186
1.02292	-0.238054
0.859861	0.0186253
0.857181	-0.200669
0.875669	-0.428018
0.531985	-0.624002
1.41448	-1.10241
1.12741	-0.661833
0.669503	-0.0959167
0.182984	0.276344
0.742382	0.172867
1.26148	-0.3803
1.28336	-0.696209
1.37562	-0.788396
1.36333	-0.920026
1.5919	-1.20882
1.34906	-0.96546
1.31126	-1.03452
1.40659	-1.30643
1.34915	-1.44179
1.15152	-1.34473
1.08802	-1.39531
1.24365	-1.74868
1.36127	-2.0114
1.34114	-2.13261
1.25337	-1.99814
0.908125	-1.59763
0.501605	-1.16178
0.512806	-1.07906
0.522139	-0.952869
0.644654	-0.885088
0.783845	-0.730553
0.852209	-0.591257
0.883724	-0.511932
0.856837	-0.436564
0.806817	-0.382195
0.886923	-0.489593
0.893137	-0.700776
1.33479	-1.25905
2.57276	-2.65455
2.8137	-2.39462
1.40077	-0.681405
1.56368	-1.325
2.06875	-1.68827
2.7313	-2.42857
1.5712	-1.01043
2.02117	-1.47943
2.39939	-2.18278
1.94379	-1.62254
1.66803	-1.27601
1.48025	-1.06456
1.27654	-0.837579
1.34043	-0.935922
1.14547	-0.601443
1.1304	-0.542161
1.21177	-0.579823
1.23987	-0.561618
1.33178	-0.615938
1.59396	-0.958904
1.91826	-1.50591
1.62491	-1.14404
1.52527	-1.18495
1.54093	-1.35269
1.51995	-1.49555
2.12354	-2.43281
2.24582	-2.74373
2.06466	-2.42813
2.1077	-2.51623
2.42322	-2.99887
2.08698	-2.40993
2.31306	-2.78169
1.9583	-1.64913
1.23596	-0.613749
1.27523	-0.798966
1.60145	-1.34245
2.09896	-2.15404
2.02938	-2.34945
2.49449	-3.141
2.48547	-3.04826
2.43806	-3.00638
1.91907	-2.1159
2.0009	-2.06558
2.02218	-2.05891
2.16276	-2.17337
1.1557	-1.0589
0.959692	-0.826777
1.00399	-0.656474
1.00805	-0.684684
0.990036	-0.415415
1.0283	-0.255454
0.647652	-0.455571
2.20111	-1.98217
1.76391	-1.2796
2.20519	-1.66333
3.29526	-3.53273
2.85885	-2.41799
1.66721	-1.08226
1.39444	-0.878007
1.48847	-1.03365
1.00458	-0.86274
1.13235	-0.599332
0.907164	-0.611824
1.08855	-0.515177
1.50928	-0.689976
0.799833	-0.225515
0.689414	-0.129162
0.720037	-0.170865
0.985866	-0.383796
1.00615	-0.420978
1.08845	-0.614755
0.916653	-0.760783
0.865153	-0.568851
0.890338	-0.32188
0.929502	-0.412668
0.816566	-0.293375
1.1498	-0.827915
1.76642	-1.20701
1.39925	-0.536459
1.90523	-1.54729
0.870792	-0.358084
0.689757	-0.598587
-0.385839	-0.128244
-0.226939	-0.251438
0.174472	-0.0838511
0.517906	0.230948
0.991321	0.56281
0.786327	0.290213
0.965032	0.520662
0.899983	0.415548
0.676422	0.126206
0.310452	-0.286638
0.837441	-0.898903
0.557803	-0.878367
0.954787	-1.11106
0.97075	-0.781615
0.873421	-0.853586
0.572889	-0.517859
-0.36429	-0.0207491
-0.42395	-0.0112592
0.156226	0.354993
0.33295	0.188364
0.477275	0.0837461
0.735669	-0.0882695
0.53522	0.0557127
0.436012	-0.00356501
0.475459	-0.111779
0.962471	-0.796505
0.862043	-0.578559
0.87419	-0.763962
2.20276	-1.7466
3.02938	-2.6719
3.53415	-3.57942
3.46532	-4.11097
2.38757	-2.84752
2.40956	-2.8898
2.39309	-2.70714
1.70349	-1.61356
0.932383	-1.06791
0.354173	-0.819884
0.157607	-0.896216
0.334671	-1.06702
1.32791	-1.60951
1.96427	-2.16119
2.71963	-3.32478
2.14389	-2.43993
1.81147	-2.03655
1.79492	-1.92814
1.57587	-1.50477
1.24888	-0.956366
1.22296	-1.11708
1.03171	-0.711548
0.916165	-0.671969
1.18787	-0.538889
1.26886	-0.733733
1.23008	-0.272367
1.07802	-0.440741
1.87907	-1.69967
2.47375	-2.87525
2.20222	-2.13296
2.53115	-2.20612
2.6928	-2.24292
1.99409	-1.31978
1.26431	-1.09194
1.19973	-0.917823
0.57384	0.204225
0.332339	-0.0375948
0.88325	-0.488751
1.04532	-0.784966
1.21757	-0.887924
1.13874	-0.720574
1.0032	-0.482672
1.50357	-1.11214
0.863802	-0.385216
1.81589	-1.25146
2.3948	-1.89559
2.7425	-2.54598
2.28549	-1.91118
2.40161	-2.14751
2.03862	-1.59685
2.10393	-1.66641
2.18788	-1.83844
2.46153	-2.33069
2.62453	-2.60736
2.29822	-2.69882
2.48705	-3.11006
2.05965	-2.2427
2.09223	-2.03247
1.73732	-1.27002
2.16174	-1.7636
1.71882	-1.03087
1.60796	-1.19537
1.08742	-0.981612
1.16161	-0.824575
1.04451	-0.817211
0.908829	-0.550493
0.871566	-0.780898
0.966179	-0.726674
0.842748	-0.202014
1.00021	-0.098503
1.08869	-0.323601
0.932949	-0.198157
0.865153	0.0240719
0.944726	-0.124818
0.873498	-0.0546815
0.981217	-0.206371
0.849951	-0.298427
0.956874	-0.361544
0.780893	-0.127211
0.372356	-0.227799
0.642816	-0.245152
0.980373	-0.974863
0.795386	-0.922091
0.828177	-0.871126
0.440025	-0.532895
-0.0637166	-0.207155
-0.162565	0.0625661
-0.0304068	0.0712603
0.186832	0.177616
0.278832	0.573724
0.485023	0.566745
0.758836	0.261654
0.60367	0.161843
0.49892	0.0160494
0.660985	-0.148143
0.411537	-0.04336
0.753424	0.143407
0.674714	0.0833887
0.703831	-0.00842979
0.945213	-0.544355
2.21664	-1.67573
2.03943	-1.41239
2.05524	-1.35162
2.00801	-1.29155
1.93013	-1.18234
1.76808	-1.01045
0.0779482	-0.0805129
-0.314474	0.223909
0.192363	0.303797
0.37354	0.444581
0.168503	0.331385
0.446049	0.508004
0.175134	0.0403714
0.228432	-0.357527
0.793472	-0.618591
1.2693	-1.1995
0.833029	-0.622488
1.34231	-1.1539
2.12212	-2.35159
2.12904	-2.30613
2.31181	-2.42127
2.04315	-2.01314
1.77494	-1.53277
1.80914	-1.32338
1.89303	-1.45333
2.03078	-1.59386
2.34453	-1.8264
2.18597	-1.43883
1.85382	-0.969977
1.9402	-1.07972
1.70642	-0.766514
1.5103	-0.494756
1.66601	-0.767235
1.11201	-0.689132
0.661902	-0.154026
1.1963	-0.582455
0.983195	-0.0919955
1.57259	-0.95936
2.50705	-2.52193
2.64561	-2.63058
2.4821	-2.45571
2.07936	-1.83353
1.84715	-1.4023
1.80554	-1.34438
2.19805	-1.75417
1.49144	-1.01834
1.27769	-0.901308
0.631313	-0.560695
0.810371	-0.160052
1.01229	0.0118328
1.07186	0.123483
1.08015	0.112133
1.14962	0.229211
1.09898	0.211802
0.904987	-0.481778
1.14696	-0.531525
1.07994	-1.45901
0.900957	-1.36055
1.03556	-1.40748
1.08898	-1.3311
1.06393	-1.26767
1.24869	-1.28319
1.52141	-1.34485
1.55419	-1.16279
1.41103	-0.710526
1.75106	-1.11761
1.65393	-1.141
2.02486	-1.38396
1.78648	-1.44406
1.46527	-1.03599
1.53386	-1.11189
1.82163	-1.69784
2.10139	-2.3503
2.02477	-2.26609
1.27197	-0.706488
0.819223	-0.919798
0.661355	-0.767006
0.749914	-1.03826
2.19409	-1.94688
2.08646	-1.82773
2.15185	-1.85221
1.98333	-1.78084
2.44286	-2.41518
2.16716	-2.12514
1.95764	-1.87609
1.67398	-1.59267
1.43047	-1.48175
0.940799	-1.10189
0.436239	-0.867796
0.202757	-0.854094
0.131451	-0.989058
0.268717	-1.17888
0.539172	-1.40138
0.893234	-1.64906
0.995876	-1.54062
0.827649	-1.3144
0.975038	-1.35653
1.12921	-1.52849
1.05174	-1.22461
0.950415	-1.00407
1.05187	-1.23381
0.807399	-0.898944
0.13557	-0.344158
0.204709	-0.153702
0.395708	0.393341
0.589083	0.461174
0.536456	0.391155
0.547584	0.729717
0.738391	0.785859
0.726647	0.729729
0.711406	0.744526
0.425488	0.218257
0.270626	0.269943
0.320608	0.0222986
0.857187	-0.409082
1.87139	-1.56407
2.18083	-1.62784
2.166	-1.67194
1.93686	-1.503
1.90761	-1.43867
2.27839	-1.9112
2.47924	-2.08905
2.99425	-3.02396
3.07368	-3.13828
3.2197	-3.19505
3.58394	-3.43384
2.76384	-2.29948
2.56265	-2.03908
2.07601	-1.45398
1.98796	-1.3457
1.11342	-0.676418
0.69557	-0.303173
0.856502	-0.472449
0.967723	-0.760734
1.39357	-1.11396
1.09431	-0.686628
1.05165	-0.670778
1.05947	-0.550494
0.869432	-0.193106
1.03228	-0.41765
1.0766	-0.237816
1.05055	-0.291229
1.09192	-0.0460067
0.722194	-0.26898
1.04215	-0.401152
1.01275	-0.362078
0.995836	0.111495
1.14915	-0.295573
1.0395	-0.199688
0.84035	-0.158486
0.948058	-0.304325
1.31902	-0.834085
1.12826	-0.826309
1.38584	-1.01301
1.13135	-1.03331
1.18477	-1.10316
1.60683	-1.53197
1.43439	-1.12845
0.794132	-0.729627
0.7522	-0.892359
0.95214	-1.25086
0.657945	-1.19773
0.705381	-0.996904
0.707003	-1.00582
0.403357	-0.872411
0.0532533	-0.523419
0.0496276	-0.47858
0.180086	-0.344533
0.250641	-0.247761
0.396991	-0.00342015
0.476933	0.324618
0.631839	0.438105
0.40941	0.38697
0.558547	0.391704
0.505369	0.413781
0.677886	0.492146
0.421289	0.162128
0.457938	-0.401096
1.3665	-1.5053
1.9157	-2.02206
1.89204	-1.96588
2.34565	-2.77853
2.21662	-2.61783
1.9786	-2.24769
2.0934	-2.49063
1.89894	-2.2122
1.9908	-2.37267
2.44234	-2.89616
2.55232	-2.97451
2.4896	-2.66984
2.62168	-2.95321
2.57826	-2.94207
2.21026	-2.36755
2.49209	-2.84318
2.37374	-2.73823
2.40718	-2.8652
2.21211	-2.62116
0.618282	-0.750087
-0.186863	-0.605418
0.0672613	-0.603175
0.339876	-0.406224
0.190044	-0.553695
0.224838	-0.850593
0.349188	-0.423785
0.232258	-0.294293
0.0555313	-0.574939
-0.133169	-0.297665
-0.0672325	0.0283284
1.0178	-0.830481
1.71296	-1.59663
1.93308	-1.75236
2.14681	-1.9636
2.30423	-2.05596
2.61971	-2.33533
2.57513	-1.96722
2.60068	-1.81988
1.8944	-1.0638
0.673096	-0.558179
0.581698	0.0262491
0.855409	0.154151
1.14488	0.457922
1.09109	0.123841
0.90865	0.197593
0.858582	0.388892
0.812669	0.0855208
1.00686	-1.02472
0.652367	-0.821263
0.381527	-0.666174
0.328949	-0.6544
0.408574	-0.721644
0.407817	-0.944395
0.724557	-0.588668
0.941216	-0.685576
0.853206	-0.682279
0.796295	-0.495157
0.829864	-0.283227
0.920706	-0.316634
0.927223	-0.518087
1.63565	-1.13385
1.96917	-1.24461
2.42217	-1.83104
2.53306	-1.95568
2.19024	-1.55794
3.27637	-3.9644
2.91888	-3.68573
2.45569	-3.00291
2.58267	-3.12086
2.75605	-3.40085
2.50113	-3.08006
2.36425	-2.88624
2.3256	-2.8352
2.1337	-2.31592
2.09827	-2.25401
2.31017	-2.405
1.56023	-1.33805
1.87363	-1.76727
1.5356	-1.1968
1.8973	-1.79795
2.14477	-2.10621
1.8138	-1.98062
1.86876	-2.1068
1.49636	-1.69289
1.18406	-1.12375
1.38979	-1.26485
1.32551	-1.07783
1.19905	-1.027
1.26255	-0.968759
0.840697	-0.736157
1.08181	-0.814795
0.854515	-0.625562
1.47774	0.715646
1.37733	0.246864
0.443167	0.169383
0.0654109	0.105052
0.162886	-0.264944
0.203281	-0.674305
0.562518	-0.860391
0.904967	-1.06374
1.96416	-2.26157
1.66749	-1.87571
1.4826	-1.62176
1.04092	-0.984592
0.654374	-0.766168
0.877503	-0.84985
0.902717	-0.711199
0.895469	-0.566489
0.965144	-0.665969
0.999843	-0.737662
1.07078	-0.470575
1.00106	-0.636555
0.877864	-0.413161
0.947117	-0.280075
0.900995	-0.499756
0.844938	-0.437662
1.64048	-1.25459
1.69943	-1.00544
2.22593	-1.8358
2.47989	-2.33929
2.88372	-2.83132
2.60841	-2.10046
1.55757	-0.99966
0.476157	-0.0795281
0.124198	-0.10268
0.340496	0.18163
0.439861	0.398546
0.412595	0.364612
0.40588	0.107713
0.59627	-0.0390523
0.668107	-0.123995
0.531638	0.129104
0.330888	0.238666
0.413412	0.542426
0.256175	0.130096
0.346011	0.128073
0.337697	0.0894967
0.193832	-0.153459
1.93825	-2.18868
1.95978	-2.05149
1.21142	-0.825568
1.345	-1.29096
2.44456	-2.3072
3.21605	-3.64319
2.87867	-2.71277
2.29564	-1.89893
1.67437	-1.04666
1.62574	-0.74211
1.60358	-0.587441
1.96772	-1.40892
2.16035	-1.7858
2.15495	-1.82203
2.04411	-1.5925
2.39908	-2.04063
2.2945	-1.8471
2.06067	-1.49431
2.2745	-1.69634
2.48527	-1.9741
2.31533	-1.93302
2.5351	-1.93186
2.55341	-2.30997
2.6222	-2.29634
2.59414	-2.00548
2.70863	-2.1882
2.69857	-2.3316
2.65381	-2.53193
2.45207	-2.33904
2.02222	-1.67792
1.40861	-0.970946
1.09196	-0.457203
0.790734	-0.160675
0.695709	-0.164328
0.829831	-0.332867
1.08849	-0.749589
1.07691	-0.417913
0.654476	-0.0397311
0.657955	0.011633
0.797552	-0.0253781
0.651379	0.425808
0.478855	0.44546
0.402758	0.48471
0.420935	0.305315
0.425006	0.631921
0.19753	0.542502
0.380435	0.531936
0.382022	0.6581
0.412245	0.758288
0.176392	0.46508
0.0854841	0.130506
-0.0633997	0.224554
0.160705	0.636148
0.294809	0.587179
0.233468	0.367788
0.585701	0.183614
0.799258	0.100544
0.816141	0.212528
0.841337	-0.047521
0.991826	-0.323793
0.701312	-0.0855808
0.681211	-0.0566142
0.905911	-0.232086
1.05642	-0.315295
0.819851	-0.00842071
0.955017	-0.271069
0.958043	-0.17878
0.53704	-0.272793
0.896864	-0.183887
0.798942	-0.0246297
1.00476	-0.453418
1.00582	-0.25806
0.981047	-0.121606
0.850035	-0.198481
0.855306	-0.165292
1.05308	-0.359858
1.12342	-0.30758
0.962993	-0.283487
0.899363	-0.795099
1.13465	-0.747155
1.30898	-1.25608
1.37878	-1.28594
0.127073	-0.184828
0.338141	-0.151201
1.31762	-0.828329
1.14945	-0.602639
1.05556	-0.357244
0.788104	0.0213426
0.837708	-0.0651465
0.484611	0.183293
0.511353	-0.0058123
0.539185	-0.342469
0.314118	-0.0674276
0.221495	-0.105763
0.193413	-0.0550031
0.239199	-0.0318854
0.173465	0.230309
0.142861	0.132492
0.133193	0.154007
0.234126	0.299361
0.213698	0.107218
0.568041	-0.0993076
1.16166	-0.512346
1.59592	-0.898578
1.50287	-0.510131
1.67449	-0.707281
1.8905	-0.998083
2.3402	-1.77483
2.79147	-2.45555
2.28694	-1.60622
3.02527	-2.7039
2.39964	-1.77525
2.48555	-2.43524
2.13056	-2.26015
1.75641	-1.70255
2.11977	-2.13982
1.91658	-1.91563
1.61915	-1.34942
0.556078	-0.0698455
-0.450053	-0.023902
-0.471071	-0.402127
-0.286398	-0.409036
-0.431673	-0.0805404
-0.203549	0.420494
0.286695	0.103283
0.726025	-0.149047
0.598024	0.129123
1.03714	-0.454921
1.06247	-0.406413
1.03816	-0.594783
1.28832	-0.923124
0.976776	-0.694735
0.554135	-0.366226
0.16854	-0.111497
-0.00344724	0.0795987
0.204949	0.474619
0.0965348	0.492923
0.213356	0.416818
0.853686	1.03892
0.427964	0.510063
0.420623	-0.0183122
0.278579	-0.343758
0.386081	-0.163218
0.655224	-0.0263131
0.685689	-0.323175
0.674475	-0.0911522
0.486979	0.0427634
0.886539	-0.846843
0.976024	-0.929158
1.98337	-2.15675
1.44808	-1.71357
1.1576	-1.37329
1.35962	-1.54543
1.88333	-2.08745
1.42399	-1.28091
0.988126	-0.75776
0.754912	-0.51959
0.637761	-0.558404
0.510786	-0.398078
0.528443	-0.466573
0.719051	-0.792475
0.306171	-0.40972
0.347361	-0.272861
0.0826424	-0.093087
-0.0235606	-0.0565466
-0.201402	-0.205913
0.387625	-0.624964
0.930256	-1.24541
0.766463	-1.04445
1.15539	-1.14523
1.33366	-1.13823
2.18292	-1.76472
2.06729	-1.50443
2.07534	-1.48961
2.25224	-1.48556
2.46024	-1.53983
2.87704	-2.20398
3.27344	-2.73486
2.61046	-1.93123
3.49227	-2.95631
2.67749	-1.62395
1.9082	-0.997379
1.91019	-1.22707
1.62432	-0.791089
1.45556	-0.608877
1.47696	-0.82702
1.48086	-0.848753
1.91432	-1.46893
2.19879	-1.52212
2.27695	-1.6077
2.59754	-2.15177
2.57907	-2.06021
3.0179	-2.84954
2.5051	-2.21774
2.11263	-1.98156
2.84667	-3.32137
2.43156	-2.51699
2.14085	-1.93924
2.22187	-1.7181
1.45634	-1.06413
1.20945	-0.701068
1.69683	-1.4252
1.95262	-2.02341
2.07679	-2.36222
2.23764	-2.421
2.46837	-2.6587
2.59945	-2.70931
1.7799	-1.49431
2.31532	-2.17437
2.09078	-1.76223
2.44495	-1.77212
2.86515	-2.34985
2.70096	-2.57863
2.20272	-1.81083
1.86337	-1.29011
1.72013	-1.03212
1.75483	-1.15465
1.26127	-0.61251
0.697178	-0.352277
0.835545	-0.264265
1.14007	-0.704977
1.16764	-0.490024
1.28104	-0.645615
1.08741	-0.479811
1.30135	-0.602812
0.932715	-0.162784
1.04294	-0.406386
1.20256	-0.214534
0.835626	-0.152428
1.1684	-0.420245
1.39835	-0.660733
1.18425	-0.158469
0.916745	-0.225713
1.19191	-0.454781
0.825869	-0.105642
1.29915	-0.761741
1.12193	-0.379281
0.94265	-0.0496101
1.12405	-0.0816335
1.12942	-0.327416
1.1011	-0.278458
1.10228	-0.197621
0.925996	-0.135267
1.09528	-0.229026
0.857966	-0.350205
1.15553	-0.152107
0.905105	-0.133551
0.4405	0.163686
0.785876	-0.217505
1.65277	-1.08805
1.52186	-0.855216
1.20523	-0.573873
1.68757	-0.89794
1.65913	-0.94634
1.69035	-1.05293
1.46587	-0.880394
1.73592	-1.27184
1.49903	-0.930831
1.37544	-0.989729
2.09211	-2.63578
1.9404	-2.42128
2.13367	-2.79376
2.22544	-2.98729
2.0305	-2.63764
2.09872	-2.73974
2.06227	-2.53429
1.97835	-2.38014
1.16589	-1.1435
1.42533	-1.09101
1.2492	-0.851556
0.964384	-0.809555
0.769247	-0.813397
1.42168	-1.52158
1.88078	-2.05748
1.72231	-1.72246
1.6306	-1.41105
1.78075	-1.39443
1.77732	-1.25431
1.93356	-1.41772
1.63734	-1.0102
1.59874	-0.951602
1.38101	-0.674429
1.44379	-0.769423
1.5927	-0.96883
2.1203	-1.77641
1.51079	-1.05434
1.53807	-0.946111
1.36172	-1.06278
1.1457	-0.775477
1.09711	-0.555382
1.16836	-0.400471
1.16287	-0.567375
1.01175	-0.423109
1.06013	-0.37238
0.737047	-0.206124
1.86348	-1.87847
2.50587	-2.59172
2.54423	-3.21481
1.292	-1.31865
2.2943	-2.61681
1.8512	-1.84433
1.9194	-1.52972
2.22176	-1.90438
2.16661	-1.57815
2.36171	-2.16545
2.14828	-1.89251
3.56136	-3.69896
2.78079	-2.35251
2.63875	-1.9023
2.39064	-1.70693
2.29168	-1.8535
1.81181	-1.28251
2.27122	-1.86744
1.48371	-1.10092
1.27311	-0.799709
1.29374	-0.606612
1.21292	-0.6671
0.859996	-0.396383
0.986515	-0.518647
0.887809	-0.446886
0.633458	-0.31739
0.40874	-0.210093
0.583725	-0.0893181
0.615789	-0.329231
0.405672	-0.682752
0.238957	-0.908555
0.195984	-0.800115
0.321854	-0.473205
0.534671	-0.659363
0.74374	-0.786027
1.16082	-1.26472
0.857017	-0.809205
0.696648	-0.509184
0.727833	-0.482301
0.729676	-0.414324
1.01915	-0.670807
1.56644	-1.25912
2.21919	-1.93314
2.01374	-1.38739
2.11336	-1.5607
1.79138	-1.35246
2.02727	-1.8278
1.66297	-1.47478
1.49682	-1.28999
0.572647	-0.527321
0.351775	-0.216744
0.515661	0.0290717
0.550243	0.338333
0.580667	0.377119
0.400677	0.583529
0.552518	0.493024
0.591434	0.596205
0.383833	0.383046
0.515799	0.166142
0.977939	-0.345622
1.18217	-0.852344
1.69149	-1.45048
1.50008	-1.05278
1.3241	-0.86914
1.512	-0.978095
1.79186	-1.46283
1.86185	-1.53568
1.65577	-1.49902
0.300219	-0.567982
-0.225141	0.0220015
0.11743	0.0223102
0.915838	-0.116189
1.24032	-0.633636
1.20611	-0.955449
1.14177	-0.714515
1.02786	-0.660024
0.793759	-0.152526
1.10456	-0.655305
1.01952	-0.481399
1.03054	-0.396107
1.17135	-0.476797
1.2309	-0.575855
1.23705	-0.627018
1.38188	-1.03412
1.5479	-1.19231
1.43906	-0.827203
1.61801	-0.902735
2.12982	-1.39577
2.49108	-1.86867
2.32508	-1.62967
2.39146	-1.63179
2.218	-1.25017
2.49414	-1.7987
2.61003	-2.13681
2.92516	-2.72464
2.26253	-1.8549
0.975866	-0.695431
0.141867	-0.218017
-0.250477	-0.19824
0.165076	-0.262349
0.946457	-0.914267
0.913064	-1.0674
0.55184	-0.923062
0.451541	-0.948084
0.340732	-1.05854
0.129625	-0.796511
-0.220243	-0.764801
-0.105868	-0.7053
0.262127	-0.986459
0.349529	-1.01988
0.268242	-0.702523
0.894456	-0.782551
0.626909	-0.280768
0.703111	-0.202025
0.729581	-0.145353
1.10708	-0.600311
1.0758	-0.523857
1.16164	-0.387252
0.835181	-0.242182
1.01431	-0.108574
0.863081	-0.106827
0.97856	-0.0793738
1.08455	-0.25031
1.01362	-0.270883
1.02084	-0.458144
0.845119	-0.246108
0.631372	-0.130736
0.433104	-0.0985168
0.672624	-0.238352
0.871778	-0.271179
1.07853	-0.753656
0.968477	-0.399916
0.836979	0.10243
0.963908	-0.299097
1.0416	-0.336022
1.24597	-0.523625
0.952774	-0.181534
0.896932	-0.0904494
0.954046	-0.0340706
1.02394	0.0634876
1.04997	-0.0729335
0.855756	-0.050357
0.828742	-0.48294
0.877483	-0.132123
1.00151	-0.123489
0.863572	-0.136826
0.905441	-0.0863299
1.03181	-0.28775
0.903962	-0.129817
1.04329	-0.274201
0.957206	-0.712605
0.959104	-0.786665
1.33513	-1.08709
1.83247	-1.7071
1.66343	-1.12542
2.20743	-2.19445
2.45339	-2.4436
2.363	-2.22699
1.85575	-1.60577
1.69682	-1.48211
2.02735	-2.04881
2.04739	-2.1269
1.46738	-1.19814
1.34446	-1.2061
1.14287	-0.798134
1.54109	-1.31029
1.36525	-0.831803
1.17039	-0.205384
1.10236	-0.266459
1.17521	-1.5722
1.04036	-1.27608
0.649071	-0.857361
0.668979	-0.830989
0.771634	-0.877424
0.833694	-0.677767
1.14518	-0.663088
0.91482	-0.274604
0.978409	-0.603644
0.993594	-0.844108
0.697064	-0.792861
0.652574	-0.445459
0.857346	-0.544004
1.09793	-0.739635
1.10544	-0.941824
1.59266	-1.3656
1.21555	-0.887624
1.25971	-0.939762
1.22251	-0.932239
0.99961	-0.676094
0.962877	-0.647151
1.10154	-0.995227
0.327963	-0.318471
-0.159339	-0.0874876
-0.26987	-0.173061
-0.154788	-0.103434
0.0423719	-0.0563688
0.990922	-0.688905
0.260314	-0.0859286
0.357042	-0.571125
0.536756	-0.673314
1.05317	-0.932589
0.989206	-0.520592
